gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G105844	0.01839837863105903	103740	0.2670799063287496	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G056270	0.018263657163471673	103740	0.26526269899527977	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G148908	0.018250582269433935	103740	0.26508633665485093	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G020772	0.0181666538752677	103740	0.2639542580329614	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G115480	0.017913934032356835	103740	0.2605454148836454	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G393349	0.01789923745750076	103740	0.2603471782990563	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G061941	0.017674532326118864	103740	0.2573162150834077	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G151955	0.017556645691811236	103740	0.2557260865002033	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G125853	0.017430498765264577	103740	0.25402453793396146	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM5G809727	0.017034007297767387	103740	0.24867641327872117	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G098420	0.016145337907913334	103740	0.23668948527687333	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G168665	0.01612111601500571	103740	0.23636276525065544	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G171108	0.015590419191744032	103740	0.22920439490069677	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G054252	0.015499272354765852	103740	0.22797494941182597	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G073199	0.015448606611252044	103740	0.2272915382055957	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
AC205057.3_FG002	0.01543765542987685	103740	0.22714382182852863	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G106819	0.015215972864114176	103740	0.22415362886655604	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G102447	0.014916707058349986	103740	0.22011694468674037	1.2782122905027933	179.0	228.8	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
