gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G080045	0.06318180846886753	106953	0.6593497893421705	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G151285	0.06238725783966013	106953	0.6512265626783509	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G006297	0.0619995135237178	106953	0.6472623911703008	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G112686	0.06030424725473404	106953	0.6299305413771414	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G079956	0.059456412362767115	106953	0.6212625537778962	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G132847	0.058578137893718615	106953	0.6122833618637903	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G117836	0.05797289289308317	106953	0.6060955342457947	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G176085	0.05778749259097861	106953	0.6042000619849038	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G022275	0.057027919147488886	106953	0.59643443066769	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G009282	0.05627637240457916	106953	0.5887508617210502	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G578314	0.05590544511168112	106953	0.5849586219754049	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G003784	0.055857486786763236	106953	0.5844683116925804	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
AC205057.3_FG002	0.05575791253822446	106953	0.5834502970299189	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G029527	0.055262258739353094	106953	0.5783828941395182	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G158520	0.05473919139282046	106953	0.5730352240727714	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G141638	0.053497604400509415	106953	0.5603416433358791	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G177050	0.053181749592795806	106953	0.5571124467288935	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G077114	0.052440046183603664	106953	0.5495295128179284	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G343974	0.05212196905151769	106953	0.5462775958908855	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G104639	0.05176311649317467	106953	0.5426088042957926	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM5G843174	0.05162397274543448	106953	0.5411862439702481	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G426802	0.051206175061629645	106953	0.5369148166245155	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM5G856929	0.05084224884249795	106953	0.5331941535751858	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G138676	0.05025794294586005	106953	0.5272204005317443	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G339327	0.048377784062227445	106953	0.5079982689087701	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
AC194341.4_FG002	0.048284749956013645	106953	0.5070471185295998	1.1383177570093457	107.0	121.8	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G174785	0.0467215365103452	106953	0.4910653337618218	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G402631	0.04652040424593068	106953	0.48900902304581845	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G030122	0.0458448956383217	106953	0.4821028432112586	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G379964	0.045323743734853705	106953	0.4767747560101012	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G114570	0.04420179350820821	106953	0.4653043025719652	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G104610	0.04394795633610371	106953	0.46270915405793694	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G000753	0.04328686943092866	106953	0.45595041700857236	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G111720	0.042984566911893396	106953	0.4528597745839144	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G044819	0.04053501225250355	106953	0.42781632613370224	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G084885	0.039769329698079565	106953	0.41998823725744905	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G363066	0.03951796810516437	106953	0.4174183982581826	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G057023	0.03887122361152695	106953	0.41080629334973295	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G053882	0.038646292927904245	106953	0.4085066753524031	1.0812837837837839	148.0	160.03	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
