gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G004334	2	67	-0.4143049945734756	2.4143049945734756	-0.29936133252646446						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G349670	0	12	-0.43241283484898074	0.43241283484898074	-0.3122326657394377						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G326933	0	12	-0.43241283484898074	0.43241283484898074	-0.3122326657394377						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G138396	0	12	-0.43241283484898074	0.43241283484898074	-0.3122326657394377						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G053742	1	40	-0.441376116163269	1.441376116163269	-0.3186039048669378						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G051792	3	96	-0.45930267879184594	3.459302678791846	-0.3313463831219383						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G843914	0	13	-0.46844723775306246	0.46844723775306246	-0.3378464772074112						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G103276	0	13	-0.46844723775306246	0.46844723775306246	-0.3378464772074112						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G140614	0	13	-0.46844723775306246	0.46844723775306246	-0.3378464772074112						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G157354	0	13	-0.46844723775306246	0.46844723775306246	-0.3378464772074112						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G700211	0	13	-0.46844723775306246	0.46844723775306246	-0.3378464772074112						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G388585	0	13	-0.46844723775306246	0.46844723775306246	-0.3378464772074112						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G120839	0	13	-0.46844723775306246	0.46844723775306246	-0.3378464772074112						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
